ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,Age,Customer_For,num_children,has_kids,is_grad,is_undergrad,is_single,is_partnered,total_spend,spend_to_income_ratio,MntWines_ratio,MntFruits_ratio,MntMeatProducts_ratio,MntFishProducts_ratio,MntSweetProducts_ratio,MntGoldProds_ratio,total_purchases,web_purchase_ratio,store_purchase_ratio,catalog_purchase_ratio,deal_purchase_ratio,is_discount_heavy,campaign_accept_count,responded_any_campaign,is_recent_customer,is_dormant_customer,is_high_spender,is_low_spender
2795,1958,Master,Single,10.326268538409524,2,1,2013-07-01,0.0,1.791759469228055,0.0,1.3862943611198906,0.0,0.0,1.791759469228055,1.0,1.0,0.0,2.0,7.0,0,0,0,0,0,0,3,11,0,68.0,363.0,3,1,1,0,1,0,2.639057329615259,0.0004259083314222062,0.38461538461538464,0.0,0.23076923076923078,0.0,0.0,0.38461538461538464,3.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0,0.0,0,1,0,0,1
9260,1945,PhD,Married,11.161337560080053,0,0,2012-11-05,20.0,7.2078598714324755,2.833213344056216,5.521460917862246,3.784189633918261,2.833213344056216,3.5263605246161616,2.0,10.0,6.0,9.0,6.0,0,0,0,0,0,0,3,11,0,81.0,601.0,0,0,1,0,0,1,7.442492722794441,0.024248109613963273,0.7907385697538101,0.009378663540445486,0.14595545134818289,0.025205158264947247,0.009378663540445486,0.019343493552168817,25.0,0.4,0.36,0.24,0.08,0,0.0,0,1,0,1,0
8182,1984,Graduation,Married,10.053156777054832,1,0,2014-01-05,91.0,3.9889840465642745,1.3862943611198906,3.912023005428146,2.0794415416798357,1.6094379124341003,1.791759469228055,4.0,3.0,0.0,4.0,8.0,0,0,0,0,0,0,3,11,0,42.0,175.0,1,1,1,0,0,1,4.804021044733257,0.0052092302393662825,0.4380165289256198,0.024793388429752067,0.4049586776859504,0.05785123966942149,0.03305785123966942,0.04132231404958678,7.0,0.42857142857142855,0.5714285714285714,0.0,0.5714285714285714,1,0.0,0,0,1,0,0
10095,1975,PhD,Divorced,11.214061103115878,0,0,2013-05-01,9.0,6.90975328164481,2.5649493574615367,5.484796933490655,2.833213344056216,2.5649493574615367,2.5649493574615367,1.0,5.0,4.0,10.0,2.0,0,0,0,0,0,0,3,11,0,51.0,424.0,0,0,1,0,1,0,7.165493475060845,0.0174340996426886,0.774168600154679,0.009280742459396751,0.18561484918793503,0.01237432327919567,0.009280742459396751,0.009280742459396751,19.0,0.2631578947368421,0.5263157894736842,0.21052631578947367,0.05263157894736842,0,0.0,0,1,0,1,0
8475,1973,PhD,Married,11.5339425505917,0,1,2014-03-01,98.0,3.044522437723423,1.0986122886681096,6.857540350317634,0.6931471805599453,1.0986122886681096,0.6931471805599453,10.0,0.0,10.610000000000127,0.0,0.0,0,0,0,0,0,0,3,11,0,53.0,120.0,1,1,1,0,0,1,7.3833681469923835,0.01022621038774381,0.012437810945273632,0.0012437810945273632,0.9838308457711443,0.0006218905472636816,0.0012437810945273632,0.0006218905472636816,22.0,0.0,0.0,1.0,0.6818181818181818,1,0.0,0,0,1,1,0
4370,1966,Graduation,Together,10.680125336095056,2,1,2013-11-13,83.0,2.9444389791664403,0.6931471805599453,3.4965075614664802,1.9459101490553132,1.3862943611198906,3.367295829986474,3.0,2.0,0.0,4.0,6.0,0,0,0,0,0,0,3,11,0,60.0,228.0,3,1,1,0,0,1,4.48863636973214,0.002023825950968217,0.20454545454545456,0.011363636363636364,0.36363636363636365,0.06818181818181818,0.03409090909090909,0.3181818181818182,6.0,0.3333333333333333,0.6666666666666666,0.0,0.5,0,0.0,0,0,0,0,0
10573,1953,Graduation,Divorced,11.04375348980435,0,0,2013-11-18,27.0,4.836281906951478,2.833213344056216,4.59511985013459,4.90527477843843,3.091042453358316,3.332204510175204,1.0,6.0,7.0,4.0,3.0,1,0,0,0,0,0,3,11,0,73.0,223.0,0,0,1,0,1,0,6.045005314036012,0.006730507905549072,0.29691211401425177,0.03800475059382423,0.2327790973871734,0.3182897862232779,0.0498812351543943,0.06413301662707839,17.0,0.35294117647058826,0.23529411764705882,0.4117647058823529,0.058823529411764705,0,1.0,1,1,0,0,0
3712,1959,Graduation,Divorced,10.865382426215298,0,0,2013-08-28,63.0,5.3612921657094255,1.791759469228055,3.5263605246161616,2.0794415416798357,0.0,1.0986122886681096,1.0,3.0,2.0,6.0,4.0,0,1,0,0,0,0,3,11,0,67.0,305.0,0,0,1,0,1,0,5.560681631015528,0.004949170679507758,0.8185328185328186,0.019305019305019305,0.1274131274131274,0.02702702702702703,0.0,0.007722007722007722,11.0,0.2727272727272727,0.5454545454545454,0.18181818181818182,0.09090909090909091,0,1.0,1,0,0,0,0
6637,1988,Graduation,Single,11.11173122371271,0,0,2013-11-02,46.0,5.627621113690637,5.093750200806762,5.723585101952381,5.159055299214529,4.343805421853684,4.8283137373023015,1.0,3.0,4.0,7.0,1.0,0,0,0,0,0,0,3,11,0,38.0,239.0,0,0,1,0,1,0,7.0192966537150445,0.016683843407865454,0.24798567591763654,0.1450313339301701,0.2730528200537153,0.1548791405550582,0.06803939122649955,0.11101163831692032,14.0,0.21428571428571427,0.5,0.2857142857142857,0.07142857142857142,0,0.0,0,0,0,1,0
3152,1957,Graduation,Together,10.169384032915987,1,1,2014-02-25,84.0,2.772588722239781,2.3978952727983707,2.995732273553991,2.1972245773362196,2.8903717578961645,3.044522437723423,3.0,2.0,1.0,3.0,5.0,0,0,0,0,0,0,3,11,0,69.0,124.0,2,1,1,0,0,1,4.499809670330265,0.0034111379402859223,0.16853932584269662,0.11235955056179775,0.21348314606741572,0.0898876404494382,0.19101123595505617,0.2247191011235955,6.0,0.3333333333333333,0.5,0.16666666666666666,0.5,0,0.0,0,0,0,0,0
5610,1965,Graduation,Together,10.4180163112265,1,1,2014-04-21,58.0,2.0794415416798357,1.3862943611198906,2.3978952727983707,2.1972245773362196,0.6931471805599453,2.0794415416798357,2.0,1.0,0.0,3.0,7.0,0,0,0,0,0,0,3,11,0,61.0,69.0,2,1,1,0,0,1,3.6109179126442243,0.0010760401721664275,0.19444444444444445,0.08333333333333333,0.2777777777777778,0.2222222222222222,0.027777777777777776,0.19444444444444445,4.0,0.25,0.75,0.0,0.5,0,0.0,0,0,0,0,1
6460,1982,Graduation,Married,10.265314203614462,1,0,2013-07-13,78.0,2.5649493574615367,1.6094379124341003,1.9459101490553132,2.4849066497880004,2.1972245773362196,2.833213344056216,2.0,2.0,0.0,3.0,8.0,0,0,0,0,0,0,3,11,0,44.0,351.0,1,1,1,0,0,1,4.060443010546419,0.001984817884253778,0.21052631578947367,0.07017543859649122,0.10526315789473684,0.19298245614035087,0.14035087719298245,0.2807017543859649,5.0,0.4,0.6,0.0,0.4,0,0.0,0,0,0,0,1
1349,1970,Graduation,Married,10.828698381784841,2,0,2014-04-21,4.0,4.454347296253507,2.0794415416798357,3.2188758248682006,1.0986122886681096,1.3862943611198906,3.332204510175204,1.0,3.0,1.0,3.0,6.0,0,0,0,0,0,0,3,11,0,56.0,69.0,2,1,1,0,0,1,5.003946305945459,0.0029337720776260235,0.5743243243243243,0.0472972972972973,0.16216216216216217,0.013513513513513514,0.02027027027027027,0.18243243243243243,7.0,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.14285714285714285,0,0.0,0,1,0,0,0
1880,1959,PhD,Together,10.888146961128207,1,1,2014-01-30,17.0,4.406719247264253,0.0,1.9459101490553132,0.0,0.0,1.9459101490553132,2.0,2.0,1.0,3.0,5.0,0,0,0,0,0,0,3,11,0,67.0,150.0,2,1,1,0,0,1,4.543294782270004,0.0017371163867979154,0.8709677419354839,0.0,0.06451612903225806,0.0,0.0,0.06451612903225806,6.0,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0,0.0,0,1,0,0,0
641,1967,Graduation,Single,10.860440266129173,0,1,2014-04-04,77.0,4.0943445622221,0.0,2.5649493574615367,0.0,0.0,3.8918202981106265,1.0,2.0,2.0,2.0,4.0,1,0,0,0,0,0,3,11,0,59.0,86.0,1,1,1,0,1,0,4.787491742782046,0.0022852095095441103,0.4957983193277311,0.0,0.10084033613445378,0.0,0.0,0.40336134453781514,6.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0,1.0,1,0,0,0,0
8717,1975,PhD,Married,11.295117653245537,0,1,2012-09-12,56.0,7.047517221357296,4.276666119016055,6.1092475827643655,4.248495242049359,4.276666119016055,3.295836866004329,1.0,11.0,8.0,8.0,5.0,0,0,0,0,0,0,3,11,0,51.0,655.0,1,1,1,0,0,1,7.515344571180436,0.022815721088689123,0.626158038147139,0.038692098092643054,0.2446866485013624,0.03760217983651226,0.038692098092643054,0.014168937329700272,27.0,0.4074074074074074,0.2962962962962963,0.2962962962962963,0.037037037037037035,0,0.0,0,0,0,1,0
10314,1948,PhD,Married,11.336641644308504,0,0,2012-12-16,79.0,6.742880635791903,4.204692619390966,4.787491742782046,4.465908118654584,4.499809670330265,4.718498871295094,1.0,9.0,10.0,5.0,4.0,0,1,0,1,0,0,3,11,1,78.0,560.0,0,0,1,0,0,1,7.1846291527173145,0.01572098238248029,0.6426403641881638,0.05007587253414264,0.09028831562974203,0.06525037936267071,0.06752655538694992,0.08421851289833081,24.0,0.375,0.20833333333333334,0.4166666666666667,0.041666666666666664,0,2.0,1,0,0,1,0
10854,1970,PhD,Married,10.567566310598727,1,1,2014-05-23,90.0,3.4011973816621555,0.0,2.70805020110221,0.0,0.0,1.0986122886681096,2.0,2.0,0.0,3.0,7.0,0,0,0,0,0,0,3,11,0,56.0,37.0,2,1,1,0,0,1,3.828641396489095,0.0011582117211026176,0.6444444444444445,0.0,0.3111111111111111,0.0,0.0,0.044444444444444446,5.0,0.4,0.6,0.0,0.4,0,0.0,0,0,1,0,1
10492,1959,Graduation,Together,10.552839573096401,2,1,2014-06-24,96.0,1.0986122886681096,0.0,1.791759469228055,1.0986122886681096,0.0,0.6931471805599453,1.0,0.0,0.0,3.0,2.0,0,0,0,0,0,0,3,11,0,67.0,5.0,3,1,1,0,0,1,2.3978952727983707,0.0002611989029646076,0.2,0.0,0.5,0.2,0.0,0.1,3.0,0.0,1.0,0.0,0.3333333333333333,0,0.0,0,0,1,0,1
6935,1951,2n Cycle,Married,11.270828425738932,0,0,2013-12-01,44.0,5.337538079701318,3.295836866004329,6.104793232414985,4.330733340286331,0.0,5.4116460518550396,1.0,5.0,7.0,12.0,2.0,0,0,0,1,0,0,3,11,0,75.0,210.0,0,0,0,1,0,1,6.88653164253051,0.012459074869103278,0.2116564417177914,0.026584867075664622,0.4570552147239264,0.07668711656441718,0.0,0.2280163599182004,24.0,0.20833333333333334,0.5,0.2916666666666667,0.041666666666666664,0,1.0,1,0,0,0,0
7698,1976,PhD,Married,10.852264835444583,0,1,2014-05-11,81.0,5.030437921392435,1.3862943611198906,3.1354942159291497,1.0986122886681096,1.791759469228055,2.0794415416798357,1.0,4.0,1.0,4.0,5.0,0,0,0,0,0,0,3,11,0,50.0,49.0,1,1,1,0,0,1,5.2574953720277815,0.0036979670861568247,0.7958115183246073,0.015706806282722512,0.11518324607329843,0.010471204188481676,0.02617801047120419,0.03664921465968586,9.0,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.1111111111111111,0,0.0,0,0,0,0,0
3559,1988,2n Cycle,Married,9.695786647402777,1,0,2014-05-10,77.0,2.5649493574615367,2.4849066497880004,2.3978952727983707,1.3862943611198906,2.5649493574615367,2.302585092994046,3.0,2.0,1.0,3.0,6.0,0,0,0,0,0,0,3,11,0,38.0,50.0,1,1,0,1,0,1,4.060443010546419,0.0035081240768094534,0.21052631578947367,0.19298245614035087,0.17543859649122806,0.05263157894736842,0.21052631578947367,0.15789473684210525,6.0,0.3333333333333333,0.5,0.16666666666666666,0.5,0,0.0,0,0,0,0,1
10562,1946,Master,Married,11.109997136514034,0,0,2013-09-28,21.0,6.431331081933479,3.295836866004329,5.278114659230518,3.5553480614894135,2.8903717578961645,4.955827057601261,1.0,6.0,4.0,13.0,2.0,0,0,0,0,0,0,3,11,0,80.0,274.0,0,0,1,0,0,1,6.9411900550683745,0.015455973666492108,0.6001936108422071,0.02516940948693127,0.1887705711519845,0.03291384317521781,0.016456921587608905,0.13649564375605033,23.0,0.2608695652173913,0.5652173913043478,0.17391304347826086,0.043478260869565216,0,0.0,0,1,0,0,0
10796,1984,Master,Married,10.324760390849805,1,0,2014-01-22,16.0,3.8712010109078907,0.6931471805599453,1.9459101490553132,0.0,0.0,2.5649493574615367,1.0,1.0,1.0,3.0,6.0,0,0,0,0,0,0,3,11,0,42.0,158.0,1,1,1,0,0,1,4.204692619390966,0.002165567477113889,0.7121212121212122,0.015151515151515152,0.09090909090909091,0.0,0.0,0.18181818181818182,5.0,0.2,0.6,0.2,0.2,0,0.0,0,1,0,0,1
2563,1961,Basic,Married,10.248848736574587,0,0,2014-06-15,80.0,0.6931471805599453,2.302585092994046,2.0794415416798357,1.0986122886681096,2.70805020110221,2.3978952727983707,1.0,2.0,0.0,3.0,6.0,0,0,0,0,0,0,3,11,0,65.0,14.0,0,0,0,1,0,1,3.784189633918261,0.0015221777762044674,0.023255813953488372,0.20930232558139536,0.16279069767441862,0.046511627906976744,0.32558139534883723,0.23255813953488372,5.0,0.4,0.6,0.0,0.2,0,0.0,0,0,0,0,1
3518,1983,Graduation,Married,10.137452342481922,1,0,2012-12-05,45.0,2.3978952727983707,0.6931471805599453,2.9444389791664403,2.3978952727983707,1.6094379124341003,2.0794415416798357,1.0,1.0,1.0,2.0,9.0,0,0,0,0,0,0,3,11,0,43.0,571.0,1,1,1,0,0,1,3.9318256327243257,0.001978552490997586,0.2,0.02,0.36,0.2,0.08,0.14,4.0,0.25,0.5,0.25,0.25,0,0.0,0,0,0,0,1
5823,1970,PhD,Single,10.38294634055262,0,1,2014-03-08,63.0,3.58351893845611,0.0,1.0986122886681096,0.0,0.0,1.0986122886681096,2.0,1.0,0.0,4.0,5.0,0,0,0,0,0,0,3,11,0,56.0,113.0,1,1,1,0,1,0,3.6888794541139363,0.001207318205739405,0.8974358974358975,0.0,0.05128205128205128,0.0,0.0,0.05128205128205128,5.0,0.2,0.8,0.0,0.4,0,0.0,0,0,0,0,1
3934,1966,Graduation,Married,11.023323027655763,0,1,2013-08-02,34.0,5.877735781779639,0.0,4.68213122712422,2.995732273553991,2.302585092994046,4.770684624465665,2.0,7.0,1.0,8.0,5.0,0,0,0,0,0,0,3,11,0,60.0,331.0,1,1,1,0,0,1,6.411818267709897,0.009920699670397807,0.5855263157894737,0.0,0.17598684210526316,0.03125,0.014802631578947368,0.1924342105263158,16.0,0.4375,0.5,0.0625,0.125,0,0.0,0,0,0,0,0
6982,1976,Graduation,Married,11.212752370173659,0,0,2013-03-19,14.0,6.664409020350408,3.4339872044851463,6.2878585601617845,4.948759890378168,4.343805421853684,2.772588722239781,1.0,4.0,10.0,9.0,2.0,0,0,0,0,0,0,3,11,0,50.0,467.0,0,0,1,0,0,1,7.366445148327599,0.021345250310525463,0.4952561669829222,0.018975332068311195,0.3396584440227704,0.08855154965211891,0.0480708412397217,0.009487666034155597,23.0,0.17391304347826086,0.391304347826087,0.43478260869565216,0.043478260869565216,0,0.0,0,1,0,1,0
6431,1964,PhD,Married,10.731165626053679,1,1,2013-02-23,13.0,3.7612001156935624,0.6931471805599453,2.9444389791664403,1.3862943611198906,0.0,1.6094379124341003,2.0,2.0,0.0,3.0,7.0,0,0,0,0,0,0,3,11,0,62.0,491.0,2,1,1,0,0,1,4.23410650459726,0.0014860464608055246,0.6176470588235294,0.014705882352941176,0.2647058823529412,0.04411764705882353,0.0,0.058823529411764705,5.0,0.4,0.6,0.0,0.4,0,0.0,0,1,0,0,1
9733,1978,Basic,Together,10.121940118362215,1,0,2012-09-09,52.0,0.6931471805599453,1.6094379124341003,2.3978952727983707,3.4011973816621555,0.0,3.6109179126442243,1.0,1.0,1.0,2.0,6.0,1,0,0,0,0,0,3,11,0,48.0,658.0,1,1,0,1,0,1,4.394449154672439,0.0032151756289687324,0.0125,0.05,0.125,0.3625,0.0,0.45,4.0,0.25,0.5,0.25,0.25,0,1.0,1,0,0,0,0
5602,1989,PhD,Together,11.11205976335696,0,0,2013-05-17,98.0,6.1463292576688975,3.1354942159291497,6.07073772800249,4.997212273764115,4.736198448394496,4.634728988229636,1.0,8.0,7.0,12.0,3.0,0,0,0,0,0,0,3,11,0,37.0,408.0,0,0,1,0,0,1,7.1569563646156364,0.019142042315560003,0.36349453978159124,0.0171606864274571,0.3369734789391576,0.11466458658346333,0.08814352574102964,0.07956318252730109,27.0,0.2962962962962963,0.4444444444444444,0.25925925925925924,0.037037037037037035,0,0.0,0,0,1,1,0
7829,1900,2n Cycle,Divorced,10.50892311099205,1,0,2013-09-26,98.0,2.772588722239781,1.9459101490553132,2.1972245773362196,2.0794415416798357,1.6094379124341003,3.258096538021482,1.0,2.0,1.0,2.0,5.0,0,0,0,0,0,1,3,11,0,81.0,276.0,1,1,0,1,1,0,4.189654742026425,0.0017740174672489083,0.23076923076923078,0.09230769230769231,0.12307692307692308,0.1076923076923077,0.06153846153846154,0.38461538461538464,5.0,0.4,0.4,0.2,0.2,0,0.0,0,0,1,0,1
1324,1988,Graduation,Married,10.568055201212758,1,0,2013-05-30,93.0,3.1780538303479458,1.3862943611198906,3.091042453358316,1.3862943611198906,2.995732273553991,3.1354942159291497,2.0,3.0,0.0,3.0,8.0,0,0,0,0,0,0,3,11,0,38.0,395.0,1,1,1,0,0,1,4.5217885770490405,0.0023410166700967277,0.25274725274725274,0.03296703296703297,0.23076923076923078,0.03296703296703297,0.2087912087912088,0.24175824175824176,6.0,0.5,0.5,0.0,0.3333333333333333,0,0.0,0,0,1,0,0
326,1973,Graduation,Married,10.842498220846531,1,1,2013-02-18,38.0,5.4638318050256105,1.9459101490553132,3.828641396489095,2.1972245773362196,2.302585092994046,2.5649493574615367,4.0,5.0,1.0,6.0,6.0,0,0,0,0,0,0,3,11,0,53.0,496.0,2,1,1,0,0,1,5.755742213586912,0.00615859857667944,0.746031746031746,0.01904761904761905,0.14285714285714285,0.025396825396825397,0.02857142857142857,0.0380952380952381,12.0,0.4166666666666667,0.5,0.08333333333333333,0.3333333333333333,0,0.0,0,0,0,0,0
7224,1977,Graduation,Married,10.353097129628477,1,1,2013-12-29,24.0,2.3978952727983707,0.0,2.3978952727983707,1.3862943611198906,0.6931471805599453,2.0794415416798357,2.0,1.0,1.0,2.0,8.0,0,0,0,0,0,0,3,11,0,49.0,182.0,2,1,1,0,0,1,3.4657359027997265,0.000988741109303735,0.3225806451612903,0.0,0.3225806451612903,0.0967741935483871,0.03225806451612903,0.22580645161290322,4.0,0.25,0.5,0.25,0.5,0,0.0,0,1,0,0,1
6999,1980,Master,Married,11.151410254389267,0,0,2014-05-13,80.0,6.487684018484611,2.833213344056216,4.672828834461906,3.4965075614664802,2.833213344056216,2.1972245773362196,1.0,7.0,3.0,12.0,3.0,0,0,0,0,0,0,3,11,0,46.0,47.0,0,0,1,0,0,1,6.727431724850855,0.01197226568668265,0.7865707434052758,0.019184652278177457,0.12709832134292565,0.03836930455635491,0.019184652278177457,0.009592326139088728,22.0,0.3181818181818182,0.5454545454545454,0.13636363636363635,0.045454545454545456,0,0.0,0,0,0,0,0
9938,1954,Graduation,Married,11.290631552610597,0,0,2013-09-19,82.0,6.253828811575473,2.8903717578961645,6.70196036600254,3.332204510175204,5.159055299214529,3.9512437185814275,1.0,4.0,6.0,6.0,2.0,0,0,1,0,0,0,3,11,0,72.0,283.0,0,0,1,0,0,1,7.3783837129967145,0.019983264016386275,0.324375,0.010625,0.508125,0.016875,0.108125,0.031875,16.0,0.25,0.375,0.375,0.0625,0,1.0,1,0,0,1,0
6422,1954,Graduation,Married,11.370428285241672,0,0,2013-01-17,20.0,5.84354441703136,5.224697736674272,6.180016653652572,3.9318256327243257,3.5263605246161616,5.153291594497779,1.0,5.0,6.0,5.0,2.0,0,0,0,0,0,0,3,11,0,72.0,528.0,0,0,1,0,0,1,7.147559271189454,0.01464517170598953,0.27086614173228346,0.14881889763779527,0.3795275590551181,0.03937007874015748,0.025984251968503937,0.13543307086614173,16.0,0.3125,0.3125,0.375,0.0625,0,0.0,0,1,0,1,0
3182,1973,PhD,Single,10.754813005557924,1,1,2014-03-31,81.0,4.574710978503383,0.6931471805599453,4.382026634673881,2.0794415416798357,0.6931471805599453,4.382026634673881,6.0,5.0,1.0,3.0,8.0,1,0,0,0,0,0,3,11,1,53.0,90.0,2,1,1,0,1,0,5.575949103146316,0.005613181371921287,0.3650190114068441,0.0038022813688212928,0.30038022813688214,0.026615969581749048,0.0038022813688212928,0.30038022813688214,9.0,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.6666666666666666,1,1.0,1,0,0,0,0
7300,1952,Graduation,Divorced,11.143932102757024,0,1,2014-06-29,50.0,6.1070228877422545,1.6094379124341003,3.5553480614894135,1.9459101490553132,1.6094379124341003,3.6888794541139363,3.0,8.0,1.0,7.0,5.0,0,1,0,0,0,0,3,11,0,74.0,0.0,1,1,1,0,1,0,6.284134161070802,0.007737699227676376,0.8373831775700935,0.007476635514018692,0.06355140186915888,0.011214953271028037,0.007476635514018692,0.07289719626168224,16.0,0.5,0.4375,0.0625,0.1875,0,1.0,1,0,0,0,0
10424,1968,Graduation,Single,11.237474947782342,0,0,2013-12-09,60.0,5.583496308781699,4.9344739331306915,6.317164686747284,5.41610040220442,3.1780538303479458,4.532599493153256,1.0,4.0,4.0,9.0,1.0,0,0,0,0,0,0,3,11,0,58.0,202.0,0,0,1,0,1,0,7.16703787691222,0.017056979531624564,0.20463320463320464,0.10656370656370656,0.42702702702702705,0.17297297297297298,0.01776061776061776,0.07104247104247104,17.0,0.23529411764705882,0.5294117647058824,0.23529411764705882,0.058823529411764705,0,0.0,0,0,0,1,0
8727,1978,Graduation,Divorced,11.061845645601192,0,1,2013-10-14,63.0,6.376726947898627,3.784189633918261,5.823045895483019,3.7612001156935624,4.477336814478207,4.007333185232471,3.0,11.0,6.0,9.0,6.0,0,0,0,0,0,0,3,11,0,48.0,258.0,1,1,1,0,1,0,7.048386408721883,0.018055359301650104,0.5104347826086957,0.03739130434782609,0.29304347826086957,0.036521739130434785,0.07565217391304348,0.04695652173913043,26.0,0.4230769230769231,0.34615384615384615,0.23076923076923078,0.11538461538461539,0,0.0,0,0,0,1,0
2798,1977,PhD,Together,11.5339425505917,0,0,2012-11-02,54.0,6.638567789166521,3.4011973816621555,4.9344739331306915,4.343805421853684,5.176149732573829,4.07753744390572,0.0,7.0,9.0,10.0,4.0,0,1,1,1,0,0,3,11,1,49.0,604.0,0,0,1,0,0,1,7.123672785204607,0.012137823022709476,0.6153225806451613,0.02338709677419355,0.11129032258064517,0.06129032258064516,0.14193548387096774,0.0467741935483871,26.0,0.2692307692307692,0.38461538461538464,0.34615384615384615,0.0,0,3.0,1,0,0,1,0
1030,1965,PhD,Single,10.612458868442959,1,1,2013-07-17,72.0,3.1354942159291497,0.0,2.639057329615259,0.0,0.0,1.3862943611198906,2.0,1.0,0.0,3.0,7.0,0,0,0,0,0,0,3,11,0,61.0,347.0,2,1,1,0,1,0,3.6635616461296463,0.0009351083987499077,0.5789473684210527,0.0,0.34210526315789475,0.0,0.0,0.07894736842105263,4.0,0.25,0.75,0.0,0.5,0,0.0,0,0,0,0,1
624,1984,Master,Single,9.846440897156853,0,0,2012-11-10,5.0,1.9459101490553132,1.6094379124341003,0.6931471805599453,2.0794415416798357,1.0986122886681096,2.772588722239781,1.0,0.0,1.0,2.0,6.0,1,0,0,0,0,0,3,11,1,42.0,596.0,0,0,1,0,1,0,3.58351893845611,0.0018528321863419798,0.17142857142857143,0.11428571428571428,0.02857142857142857,0.2,0.05714285714285714,0.42857142857142855,3.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0,1.0,1,1,0,0,1
5176,1988,Graduation,Together,10.295698544965877,1,0,2013-12-08,88.0,2.0794415416798357,1.9459101490553132,2.639057329615259,2.0794415416798357,1.9459101490553132,2.70805020110221,1.0,1.0,0.0,3.0,9.0,1,0,0,0,0,0,3,11,0,38.0,203.0,1,1,1,0,0,1,3.9889840465642745,0.0017902986082961763,0.1320754716981132,0.11320754716981132,0.24528301886792453,0.1320754716981132,0.11320754716981132,0.2641509433962264,4.0,0.25,0.75,0.0,0.25,0,1.0,1,0,0,0,1
5552,1963,Master,Divorced,10.793885952444333,1,1,2013-05-13,50.0,4.406719247264253,2.9444389791664403,4.736198448394496,3.8712010109078907,2.639057329615259,3.091042453358316,6.0,4.0,2.0,5.0,6.0,0,0,0,0,0,0,3,11,0,63.0,412.0,2,1,1,0,1,0,5.683579767338681,0.006013833870404959,0.2764505119453925,0.06143344709897611,0.3856655290102389,0.16040955631399317,0.04436860068259386,0.07167235494880546,11.0,0.36363636363636365,0.45454545454545453,0.18181818181818182,0.5454545454545454,1,0.0,0,0,0,0,0
868,1966,Graduation,Married,10.709851805031679,0,1,2014-06-08,98.0,4.007333185232471,0.0,2.0794415416798357,0.0,0.0,1.6094379124341003,1.0,2.0,0.0,3.0,6.0,0,0,0,0,0,0,3,11,0,60.0,21.0,1,1,1,0,0,1,4.189654742026425,0.0014510871991784615,0.8307692307692308,0.0,0.1076923076923077,0.0,0.0,0.06153846153846154,5.0,0.4,0.6,0.0,0.2,0,0.0,0,0,1,0,1
